Enrollment_ID,Student_ID,Course_Code,Enrollment_Date
409,133,CSE103,2022-04-09
410,133,CSE146,2021-06-04
411,133,CSE123,2021-11-18
412,133,CSE122,2023-04-01
413,133,CSE120,2022-12-18
414,134,CSE107,2023-07-24
415,134,CSE146,2023-07-24
416,134,CSE103,2021-11-26
417,134,CSE101,2022-04-14
418,134,CSE123,2023-04-17
419,135,CSE138,2023-03-26
420,135,CSE132,2023-01-25
421,135,CSE149,2021-03-04
422,136,CSE143,2023-12-19
423,136,CSE118,2021-01-19
424,136,CSE128,2023-08-22
425,136,CSE117,2022-12-02
426,136,CSE149,2022-07-11
427,137,CSE144,2021-04-23
428,137,CSE133,2021-05-17
429,137,CSE120,2023-11-16
430,138,CSE146,2022-02-26
431,138,CSE115,2022-10-18
432,138,CSE110,2021-11-04
433,139,CSE113,2021-10-08
434,139,CSE101,2022-01-13
435,139,CSE123,2021-08-02
436,139,CSE124,2021-10-03
437,140,CSE133,2021-01-09
438,140,CSE138,2023-06-27
439,140,CSE140,2022-09-01
440,141,CSE145,2021-06-27
441,141,CSE138,2023-09-12
442,141,CSE146,2022-12-21
443,141,CSE132,2023-02-17
444,142,CSE121,2023-12-24
445,142,CSE118,2023-12-05
446,142,CSE128,2023-03-23
447,143,CSE147,2023-03-14
448,143,CSE104,2022-07-23
449,143,CSE122,2023-07-21
450,143,CSE128,2022-10-16
451,144,CSE144,2022-12-09
452,144,CSE146,2023-11-10
453,144,CSE122,2023-03-09
454,144,CSE114,2022-01-19
455,144,CSE134,2023-02-26
456,145,CSE148,2021-09-13
457,145,CSE121,2021-12-13
458,145,CSE114,2022-04-15
459,145,CSE103,2022-10-23
460,145,CSE106,2023-10-11
461,146,CSE131,2021-07-05
462,147,CSE113,2023-08-18
463,148,CSE110,2022-08-02
464,148,CSE148,2023-04-03
465,148,CSE141,2022-04-03
466,149,CSE100,2021-05-22
467,149,CSE131,2021-02-03
468,149,CSE136,2023-10-14
469,149,CSE122,2022-10-14
470,149,CSE112,2021-12-07
471,150,CSE103,2023-07-09
472,150,CSE124,2023-08-14
473,150,CSE132,2021-04-20
474,151,CSE135,2023-01-22
475,151,CSE106,2021-04-17
476,151,CSE139,2022-05-13
477,151,CSE117,2023-04-20
478,151,CSE116,2021-12-04
479,152,CSE121,2021-02-14
480,152,CSE140,2023-11-05
481,153,CSE111,2022-01-05
482,154,CSE141,2022-08-11
483,154,CSE113,2022-04-10
484,155,CSE136,2021-05-12
485,156,CSE136,2023-02-10
486,156,CSE114,2023-01-06
487,156,CSE129,2022-03-27
488,156,CSE126,2022-03-25
489,156,CSE147,2022-10-24
490,157,CSE107,2023-12-26
491,157,CSE142,2022-12-21
492,157,CSE119,2021-10-18
493,157,CSE127,2023-09-09
494,158,CSE138,2022-06-25
495,158,CSE129,2022-12-20
496,158,CSE141,2021-09-06
497,158,CSE128,2022-05-02
498,159,CSE123,2022-01-27
499,160,CSE103,2022-12-06
500,160,CSE110,2023-06-14
501,161,CSE127,2022-06-01
502,161,CSE136,2023-12-26
503,161,CSE148,2023-10-13
504,161,CSE114,2023-04-17
505,162,CSE128,2023-08-18
506,162,CSE111,2022-12-09
507,162,CSE115,2023-09-14
508,162,CSE137,2023-03-09
509,162,CSE133,2022-03-28
510,163,CSE111,2022-12-15
511,163,CSE138,2022-05-10
512,164,CSE105,2022-07-25
513,165,CSE135,2021-08-20
514,165,CSE136,2023-10-14
515,165,CSE106,2023-04-03
516,165,CSE109,2021-10-19
517,166,CSE102,2021-06-23
518,167,CSE112,2021-05-05
519,167,CSE128,2023-03-24
520,168,CSE122,2022-10-25
521,168,CSE123,2021-06-06
522,169,CSE146,2022-06-15
523,170,CSE105,2022-03-03
524,170,CSE137,2021-11-10
525,170,CSE102,2021-11-27
526,170,CSE148,2021-07-28
527,171,CSE130,2021-06-20
528,171,CSE147,2022-09-02
529,172,CSE120,2022-03-06
530,172,CSE100,2023-10-01
531,172,CSE114,2023-07-12
532,173,CSE136,2023-05-28
533,173,CSE140,2023-12-13
534,173,CSE130,2022-11-11
535,173,CSE139,2021-01-21
536,174,CSE107,2022-02-09
537,174,CSE117,2022-04-18
538,174,CSE129,2022-04-10
539,174,CSE118,2021-10-04
540,175,CSE107,2021-07-10
541,175,CSE146,2021-11-09
542,175,CSE114,2023-11-20
543,175,CSE102,2021-04-14
544,175,CSE113,2021-02-24
545,176,CSE147,2021-01-02
546,176,CSE111,2022-09-10
547,177,CSE123,2021-06-14
548,178,CSE109,2022-09-22
549,178,CSE115,2021-06-02
550,178,CSE102,2022-03-25
551,178,CSE118,2023-10-19
552,178,CSE113,2021-08-17
553,179,CSE114,2022-07-23
554,179,CSE145,2022-03-15
555,179,CSE147,2023-10-18
556,179,CSE115,2023-08-15
557,179,CSE116,2022-11-14
558,180,CSE111,2023-07-26
559,180,CSE127,2021-06-24
560,180,CSE145,2023-04-28
561,180,CSE131,2023-10-05
562,180,CSE107,2021-12-11
563,181,CSE111,2021-11-02
564,181,CSE148,2022-12-05
565,181,CSE129,2021-04-04
566,181,CSE109,2022-05-13
567,181,CSE134,2022-04-09
568,182,CSE119,2022-02-02
569,182,CSE117,2023-06-20
570,182,CSE105,2021-04-08
571,183,CSE111,2021-01-21
572,183,CSE121,2023-05-25
573,183,CSE146,2021-11-25
574,184,CSE120,2023-06-18
575,185,CSE121,2021-08-17
576,185,CSE112,2022-04-08
577,186,CSE111,2023-05-24
578,186,CSE130,2021-06-16
579,186,CSE145,2021-05-21
580,187,CSE127,2021-04-18
581,187,CSE104,2023-06-19
582,188,CSE140,2023-10-26
583,188,CSE119,2023-04-23
584,188,CSE110,2023-03-08
585,188,CSE111,2022-10-15
586,188,CSE136,2021-07-15
587,189,CSE118,2021-02-15
588,190,CSE136,2021-03-04
589,190,CSE145,2023-10-28
590,191,CSE124,2021-05-13
591,191,CSE126,2023-12-03
592,191,CSE129,2023-03-21
593,191,CSE101,2021-06-10
594,191,CSE144,2021-10-25
595,192,CSE135,2022-12-04
596,192,CSE105,2022-07-09
597,192,CSE124,2022-02-05
598,193,CSE104,2023-09-13
599,194,CSE130,2021-01-27
600,195,CSE102,2023-11-17
601,195,CSE111,2023-05-27
602,195,CSE116,2023-07-13
603,195,CSE100,2023-10-05
604,196,CSE134,2022-08-15
605,196,CSE117,2023-05-19
606,196,CSE129,2021-07-20
607,196,CSE142,2021-06-05
608,197,CSE149,2022-03-11
609,197,CSE144,2023-12-07
610,197,CSE148,2022-03-07
611,198,CSE107,2021-07-27
612,198,CSE142,2022-10-03
613,198,CSE115,2023-04-14
614,198,CSE127,2021-11-06
615,199,CSE129,2022-06-13
616,199,CSE136,2023-12-03
617,200,CSE134,2021-02-07
618,201,CSE132,2022-01-18
619,201,CSE126,2023-04-04
620,201,CSE143,2021-06-13
621,201,CSE117,2023-03-28
622,202,CSE119,2023-04-14
623,203,CSE105,2021-04-10
624,203,CSE122,2022-12-23
625,204,CSE134,2022-07-27
626,204,CSE147,2023-07-18
627,204,CSE124,2022-11-19
628,204,CSE129,2021-05-14
629,205,CSE136,2022-05-25
630,206,CSE134,2021-10-02
631,206,CSE145,2021-01-28
632,206,CSE113,2023-12-06
633,206,CSE103,2021-12-17
634,206,CSE100,2023-12-24
635,207,CSE136,2022-06-11
636,207,CSE124,2021-12-27
637,207,CSE131,2021-09-19
638,207,CSE114,2021-05-01
639,207,CSE119,2021-08-24
640,208,CSE122,2022-04-27
641,208,CSE143,2021-04-09
642,209,CSE148,2023-01-24
643,209,CSE115,2023-10-05
644,209,CSE139,2023-01-17
645,210,CSE112,2021-07-19
646,210,CSE148,2021-08-16
647,210,CSE124,2023-04-11
648,210,CSE144,2023-05-13
649,211,CSE100,2023-03-04
650,211,CSE129,2021-08-20
651,211,CSE105,2022-08-16
652,211,CSE131,2022-10-23
653,211,CSE112,2021-01-27
654,212,CSE116,2021-10-25
655,212,CSE140,2022-07-13
656,213,CSE101,2021-04-19
657,213,CSE146,2021-08-02
658,214,CSE142,2022-05-16
659,214,CSE129,2022-02-17
660,214,CSE140,2022-09-22
661,214,CSE143,2021-07-20
662,214,CSE109,2023-07-10
663,215,CSE120,2021-01-14
664,215,CSE144,2023-12-19
665,215,CSE127,2023-04-26
666,216,CSE107,2022-09-21
667,216,CSE123,2023-08-20
668,216,CSE133,2022-04-17
669,216,CSE147,2021-09-22
670,217,CSE148,2022-02-22
671,217,CSE145,2022-07-28
672,217,CSE123,2022-11-26
673,217,CSE136,2023-02-25
674,218,CSE139,2023-11-15
675,219,CSE120,2023-10-26
676,219,CSE126,2022-08-12
677,219,CSE132,2021-06-09
678,220,CSE107,2023-07-16
679,221,CSE141,2023-02-25
680,221,CSE118,2023-01-22
681,221,CSE135,2022-06-02
682,221,CSE110,2022-04-13
683,221,CSE133,2022-08-14
684,222,CSE142,2023-09-24
685,222,CSE106,2021-09-09
686,222,CSE128,2023-02-11
687,222,CSE108,2023-01-27
688,223,CSE132,2021-07-08
689,223,CSE100,2022-01-19
690,223,CSE134,2022-03-12
691,224,CSE125,2021-09-21
692,224,CSE141,2023-10-10
693,224,CSE119,2021-09-23
694,224,CSE110,2022-02-08
695,225,CSE132,2023-11-09
696,225,CSE117,2022-06-05
697,225,CSE112,2022-10-02
698,226,CSE132,2022-12-18
699,227,CSE120,2023-09-21
700,228,CSE142,2021-02-12
701,228,CSE144,2022-05-13
702,228,CSE111,2022-10-01
703,228,CSE126,2021-06-23
704,229,CSE117,2022-12-24
705,229,CSE114,2023-01-20
706,229,CSE125,2023-04-10
707,229,CSE141,2021-12-11
708,230,CSE115,2023-06-16
709,230,CSE125,2021-07-11
710,231,CSE146,2021-04-06
711,231,CSE148,2021-02-06
712,232,CSE109,2022-11-26
713,232,CSE148,2022-09-11
714,232,CSE120,2022-07-25
715,233,CSE125,2022-11-18
716,233,CSE144,2023-08-28
717,233,CSE143,2022-06-25
718,233,CSE136,2022-04-09
719,234,CSE102,2022-08-24
720,234,CSE143,2023-10-04
721,234,CSE107,2021-10-20
722,234,CSE105,2021-03-09
723,234,CSE120,2023-05-16
724,235,CSE107,2022-07-28
725,235,CSE132,2023-07-03
726,235,CSE137,2023-04-20
727,236,CSE106,2023-09-25
728,236,CSE138,2021-12-08
729,236,CSE133,2023-11-25
730,236,CSE100,2021-11-04
731,237,CSE132,2021-11-24
732,237,CSE121,2021-08-21
733,237,CSE136,2021-07-06
734,237,CSE124,2022-01-04
735,238,CSE134,2023-06-02
736,238,CSE123,2023-06-08
737,238,CSE127,2021-01-20
738,239,CSE127,2022-04-19
739,239,CSE103,2023-12-14
740,239,CSE130,2021-05-10
741,239,CSE141,2023-04-03
742,239,CSE101,2022-11-28
743,240,CSE123,2021-05-10
744,240,CSE148,2023-10-26
745,240,CSE117,2021-12-20
746,240,CSE125,2023-06-06
747,241,CSE128,2022-08-06
748,242,CSE120,2022-12-06
749,242,CSE148,2021-07-06
750,242,CSE105,2022-02-24
751,242,CSE145,2023-12-14
752,243,CSE144,2022-07-14
753,243,CSE103,2021-12-03
754,243,CSE141,2021-05-17
755,243,CSE142,2022-02-09
756,243,CSE105,2023-08-16
757,244,CSE137,2021-11-12
758,244,CSE146,2021-05-26
759,244,CSE130,2022-08-13
760,244,CSE108,2022-03-20
761,244,CSE127,2022-12-08
762,245,CSE147,2022-05-15
763,246,CSE130,2022-09-13
764,246,CSE147,2021-12-11
765,247,CSE110,2023-04-18
766,247,CSE111,2023-06-11
767,247,CSE131,2023-09-07
768,247,CSE126,2023-03-26
769,248,CSE144,2022-02-28
770,248,CSE107,2021-09-04
771,248,CSE104,2023-07-13
772,249,CSE141,2022-07-04
773,249,CSE119,2023-05-13
774,249,CSE144,2021-12-27
775,249,CSE103,2021-01-22
776,249,CSE133,2021-02-06
777,250,CSE136,2021-04-10
778,251,CSE138,2021-05-19
779,251,CSE121,2021-09-19
780,251,CSE105,2023-07-09
781,251,CSE124,2023-02-05
782,251,CSE103,2023-09-11
783,252,CSE110,2022-01-02
784,252,CSE125,2022-04-14
785,252,CSE148,2023-12-22
786,252,CSE136,2021-07-26
787,252,CSE106,2023-10-17
788,253,CSE131,2021-09-16
789,253,CSE128,2021-10-27
790,253,CSE106,2023-02-19
791,253,CSE143,2023-05-03
792,253,CSE102,2022-11-14
793,254,CSE108,2022-08-15
794,254,CSE112,2023-01-25
795,255,CSE118,2023-01-28
796,255,CSE117,2021-11-12
797,256,CSE101,2021-04-07
798,256,CSE119,2022-04-16
799,257,CSE131,2023-07-11
800,257,CSE103,2023-11-03
801,257,CSE123,2021-11-11
802,257,CSE121,2021-07-12
803,258,CSE112,2022-04-18
804,258,CSE131,2022-02-15
805,258,CSE119,2023-09-03
806,259,CSE103,2022-02-15
807,259,CSE132,2023-09-14
808,260,CSE128,2023-03-08
809,260,CSE124,2022-03-20
810,260,CSE100,2021-05-18
811,261,CSE132,2021-05-03
812,261,CSE110,2023-01-03
813,262,CSE128,2021-12-20
814,262,CSE103,2022-01-20
815,262,CSE106,2021-04-19
816,262,CSE112,2021-06-12
817,262,CSE118,2022-01-02
818,263,CSE115,2023-02-18
819,263,CSE149,2022-03-26
820,263,CSE128,2021-08-05
821,263,CSE106,2023-09-22
822,264,CSE102,2021-05-24
823,265,CSE108,2022-12-02
824,265,CSE135,2021-08-25
825,266,CSE118,2023-10-27
826,266,CSE143,2022-10-21
827,266,CSE145,2022-01-22
828,267,CSE133,2022-05-24
829,267,CSE124,2021-05-19
830,267,CSE110,2022-10-06
831,267,CSE118,2023-10-25
832,267,CSE146,2023-02-16
833,268,CSE130,2022-12-25
834,268,CSE103,2023-04-11
835,269,CSE105,2021-12-09
836,270,CSE124,2022-08-23
837,270,CSE121,2021-10-21
838,270,CSE147,2023-11-16
839,270,CSE149,2021-01-23
840,270,CSE106,2023-03-12
841,271,CSE108,2022-06-13
842,271,CSE144,2023-06-27
843,272,CSE146,2023-07-21
844,272,CSE111,2023-05-16
845,272,CSE109,2021-07-27
846,272,CSE145,2022-08-15
847,272,CSE113,2022-07-28
848,273,CSE120,2021-08-09
849,273,CSE128,2022-06-18
850,273,CSE108,2022-02-14
851,274,CSE121,2022-12-09
852,274,CSE102,2021-08-09
853,274,CSE103,2022-12-18
854,274,CSE117,2022-02-27
855,274,CSE119,2022-03-22
856,275,CSE115,2022-02-14
857,275,CSE148,2022-08-08
858,275,CSE127,2022-01-08
859,275,CSE139,2023-01-01
860,276,CSE149,2023-01-14
861,276,CSE134,2023-08-17
862,276,CSE145,2022-02-15
863,276,CSE142,2023-05-16
864,276,CSE133,2023-04-01
865,277,CSE121,2021-06-17
866,278,CSE101,2022-09-07
867,278,CSE138,2022-04-22
868,279,CSE146,2021-09-24
869,279,CSE119,2022-11-25
870,279,CSE140,2021-02-06
871,279,CSE145,2023-07-23
