Attendance_ID,Student_ID,Attendance_Percentage,Course_Code
185,59,59.15,MATH402
186,59,88.65,ECON501
187,59,95.45,MATH201
188,60,70.12,CS401
189,60,51.31,BIO1002
190,61,71.5,CHEM401
191,61,86.87,CHEM401
192,61,63.38,CS201
193,61,88.77,BIO101
194,62,62.7,HIST401
195,62,78.48,CS901
196,63,76.55,ART101
197,64,59.82,PHYS301
198,64,55.53,CS301
199,64,79.09,CHEM601
200,64,83.59,MATH402
201,65,95.84,HIST501
202,65,69.03,CHEM301
203,65,92.71,PHYS301
204,66,91.06,BIO601
205,66,84.26,HIST301
206,66,59.42,ENG401
207,66,53.12,CHEM101
208,66,94.31,BIO501
209,67,97.31,PHYS1001
210,67,96.86,MATH501
211,67,75.96,CS401
212,67,96.18,ENG301
213,67,54.42,PHYS301
214,68,65.96,BIO301
215,69,54.5,ART101
216,70,73.78,ECON301
217,71,59.41,PHYS1001
218,71,82.59,PHYS501
219,71,63.22,CS801
220,72,86.21,BIO1002
221,72,81.29,ENG201
222,72,85.37,CS201
223,73,70.26,ECON601
224,73,93.89,MATH701
225,73,79.18,HIST401
226,73,63.36,BIO701
227,73,61.67,HIST301
228,74,75.39,ENG501
229,74,67.96,ENG301
230,74,86.32,CS401
231,74,63.45,CHEM401
232,75,92.44,CS901
233,75,71.14,PHYS101
234,76,86.74,PHYS601
235,76,65.48,ENG501
236,77,67.99,ECON201
237,77,99.99,BIO301
238,78,59.17,MATH801
239,78,91.77,BIO201
240,78,83.83,CHEM501
241,78,85.89,MATH201
242,78,68.18,ECON301
243,79,59.38,CS201
244,79,98.46,MATH1002
245,79,85.52,PHYS301
246,79,77.92,HIST301
247,80,99.55,ART101
248,80,75.95,ENG501
249,80,89.7,BIO401
250,80,72.16,CS801
251,81,50.55,MATH601
252,81,75.34,BIO1002
253,81,94.02,CHEM301
254,82,71.96,MATH402
255,82,54.33,ECON301
256,82,81.97,PHYS1001
257,82,85.75,MATH601
258,83,89.13,ENG401
259,83,93.37,BIO501
260,83,59.28,ECON1002
261,84,88.92,HIST1001
262,84,75.7,CHEM201
263,85,77.3,MATH201
264,85,67.74,MATH202
265,85,78.49,MATH202
266,85,50.78,CS701
267,86,76.51,ENG201
268,86,87.87,HIST401
269,86,97.35,HIST401
270,86,63.66,CS101
271,87,83.85,HIST1001
272,87,85.49,CHEM501
273,88,89.48,MATH501
274,89,55.38,PHYS201
275,90,79.59,CS901
276,91,94.22,ENG1001
277,91,87.98,CHEM301
278,91,92.14,CS701
279,91,66.04,ENG201
280,92,91.02,BIO601
281,92,93.03,BIO701
282,92,82.09,MATH801
283,93,56.13,CHEM1001
284,93,96.08,HIST301
285,93,92.69,CS201
286,93,58.67,ENG301
287,93,95.38,CS1002
288,94,55.15,BIO501
289,94,96.81,ENG101
290,95,66.32,BIO1001
291,96,88.3,BIO101
292,96,90.08,ECON301
293,96,98.35,CHEM601
294,96,87.69,ART101
295,96,98.2,CS501
296,97,89.46,ECON501
297,97,58.2,BIO1001
298,97,93.08,CHEM501
299,97,69.36,CS101
300,98,93.7,HIST301
301,98,82.1,CS401
302,98,67.05,ART101
303,98,96.18,CHEM301
304,99,69.77,MATH701
305,99,66.16,BIO401
306,99,88.23,HIST1001
307,99,92.9,HIST1001
308,100,87.43,MATH1001
309,101,71.93,CS1002
310,101,61.08,MATH202
311,101,82.67,HIST501
312,101,59.97,ENG101
313,102,71.2,HIST401
314,102,70.68,HIST301
315,102,99.96,ECON301
316,103,96.33,CHEM201
317,103,58.61,CS501
318,103,88.0,ECON1002
319,103,61.16,MATH201
320,103,66.62,CS401
321,104,80.63,ECON1002
322,104,88.79,HIST301
323,104,98.31,CS301
324,104,94.43,CHEM101
325,104,80.13,PHYS101
326,105,76.41,PHYS401
327,105,95.23,CS801
328,105,58.74,HIST401
329,106,57.48,MATH901
330,106,57.69,BIO601
331,106,98.33,PHYS101
332,106,79.32,CS1002
333,107,82.43,ECON601
334,107,52.48,CS601
335,108,93.29,BIO201
336,108,83.69,ECON201
337,109,50.88,PHYS201
338,109,70.01,CHEM601
339,109,72.16,CS301
340,110,98.11,CS901
341,110,70.7,CHEM201
342,111,90.17,ENG401
343,111,83.44,HIST210
344,111,51.99,BIO101
345,111,55.1,ECON301
346,111,51.63,MATH501
347,112,50.04,MATH701
348,112,67.16,BIO501
349,112,62.93,ART101
350,112,89.82,BIO701
351,112,52.31,HIST210
352,113,74.85,BIO1001
353,114,63.19,HIST501
354,115,52.45,ECON601
355,115,76.08,BIO201
356,116,68.0,CS601
357,116,82.76,CHEM501
358,116,65.63,PHYS501
359,117,99.48,ECON501
360,117,95.2,ECON1002
361,117,76.78,CS401
362,117,66.59,CS401
363,117,64.4,BIO501
364,118,91.12,BIO401
365,119,97.22,CHEM301
366,119,58.64,ART101
367,119,59.73,ECON501
368,119,69.76,CHEM1001
369,119,72.9,HIST401
370,120,68.0,BIO701
371,120,76.13,PHYS601
372,120,87.05,CHEM501
373,120,92.53,CHEM201
374,120,73.3,CS1001
375,121,63.7,ENG301
376,121,72.3,ENG101
377,122,54.63,MATH301
378,123,76.0,ECON301
379,123,68.83,ENG201
380,124,62.67,PHYS201
381,124,74.03,CHEM601
382,125,61.77,MATH301
383,125,90.38,ENG401
384,126,89.17,CS901
385,126,90.83,CS601
386,126,98.31,BIO201
387,126,58.28,BIO301
388,127,67.32,CS401
389,127,57.72,CHEM501
390,127,75.87,ENG101
391,127,80.26,BIO1001
392,128,94.91,BIO1001
393,128,95.28,MATH901
394,128,96.97,MATH1002
395,129,89.87,BIO701
396,129,79.65,BIO601
397,129,66.68,CHEM401
398,130,98.46,PHYS501
399,130,91.2,BIO1002
400,130,53.4,CS801
401,131,56.87,ENG401
402,131,64.61,CS601
403,131,68.3,CHEM201
404,131,92.6,HIST1001
405,132,64.25,PHYS401
406,132,96.29,CHEM601
407,132,72.03,MATH601
408,132,57.35,MATH1002
409,133,80.22,CS1001
410,133,60.4,ENG101
411,133,77.57,CS301
412,133,73.67,ART101
413,133,63.08,MATH1002
414,134,62.83,MATH301
415,134,68.25,CS201
416,134,81.52,MATH701
417,134,96.13,CS801
418,134,82.61,MATH201
419,135,62.75,PHYS601
420,135,67.85,HIST301
421,135,71.43,PHYS501
422,136,91.93,HIST301
423,136,72.9,ECON301
424,136,63.7,ECON401
425,136,80.16,BIO501
426,136,92.33,MATH402
427,137,80.3,MATH202
428,137,65.1,MATH501
429,137,97.49,MATH1002
430,138,58.9,CHEM601
431,138,65.91,ECON1002
432,138,68.31,CS801
433,139,70.33,BIO601
434,139,50.68,HIST301
435,139,72.43,CHEM601
436,139,66.73,CS601
437,140,61.47,HIST1001
438,140,77.04,BIO501
439,140,65.43,PHYS401
440,141,76.78,CS301
441,141,50.33,MATH801
442,141,63.51,ENG101
443,141,86.7,ECON601
444,142,93.55,BIO301
445,142,88.07,BIO301
446,142,93.69,CS201
447,143,77.96,ECON601
448,143,76.78,MATH1001
449,143,89.54,CS101
450,143,89.4,PHYS1001
451,144,95.88,PHYS301
452,144,90.01,BIO301
453,144,54.3,PHYS1001
454,144,95.69,ART101
455,144,58.66,MATH601
456,145,96.68,CHEM501
457,145,56.36,ECON601
458,145,67.55,CHEM201
459,145,55.87,HIST501
460,145,76.78,PHYS401
461,146,78.64,ENG101
462,147,53.68,PHYS301
463,148,70.98,CHEM201
464,148,85.1,ECON301
465,148,86.6,PHYS101
466,149,94.65,MATH601
467,149,61.07,BIO1001
468,149,81.42,CS901
469,149,89.16,CHEM101
470,149,98.92,ECON501
471,150,91.21,MATH901
472,150,92.71,MATH1001
473,150,55.55,CS801
474,151,85.06,PHYS1001
475,151,87.32,CHEM101
476,151,79.01,ECON601
477,151,86.27,MATH701
478,151,70.41,PHYS501
479,152,81.56,MATH202
480,152,77.39,PHYS101
481,153,58.13,HIST210
482,154,93.55,CS701
483,154,73.81,HIST401
484,155,69.83,HIST301
485,156,63.96,BIO401
486,156,90.27,BIO601
487,156,55.04,HIST401
488,156,73.86,HIST1001
489,156,52.85,PHYS1001
490,157,74.2,HIST210
491,157,97.98,HIST501
492,157,77.28,MATH1001
493,157,77.17,MATH402
494,158,55.99,PHYS201
495,158,94.81,MATH601
496,158,67.89,ENG201
497,158,54.6,MATH901
498,159,64.78,MATH801
499,160,58.1,MATH601
500,160,90.49,CS201
501,161,62.45,CHEM1001
502,161,71.05,CS401
503,161,77.49,BIO401
504,161,68.61,CS401
505,162,83.49,CHEM1001
506,162,52.91,PHYS601
507,162,54.7,HIST1001
508,162,98.99,CS501
509,162,58.77,CS501
510,163,79.41,HIST301
511,163,91.57,CHEM601
512,164,91.92,ECON1002
513,165,73.81,ECON301
514,165,70.97,CS401
515,165,59.15,CS601
516,165,54.47,CHEM101
517,166,88.5,CHEM401
518,167,75.57,CS101
519,167,98.71,PHYS101
520,168,79.37,PHYS601
521,168,97.04,BIO1002
522,169,86.57,BIO201
523,170,60.12,MATH901
524,170,90.8,BIO201
525,170,81.12,PHYS301
526,170,97.35,ECON301
527,171,63.53,PHYS1001
528,171,83.7,CHEM601
529,172,77.39,ENG101
530,172,97.35,BIO501
531,172,83.13,MATH301
532,173,78.83,CS701
533,173,79.03,ENG501
534,173,94.39,BIO101
535,173,62.74,MATH901
536,174,99.34,CHEM401
537,174,91.94,CS501
538,174,64.8,MATH1001
539,174,61.24,BIO101
540,175,81.92,MATH501
541,175,77.26,BIO1002
542,175,98.34,ENG1001
543,175,92.63,PHYS601
544,175,75.46,CHEM201
545,176,79.57,HIST501
546,176,52.66,MATH801
547,177,56.5,MATH701
548,178,63.97,CHEM601
549,178,96.11,BIO401
550,178,81.41,ART101
551,178,56.56,BIO201
552,178,82.85,PHYS501
553,179,68.43,ENG301
554,179,84.83,PHYS501
555,179,87.1,ENG301
556,179,76.63,ENG501
557,179,85.7,ENG401
558,180,52.71,HIST401
559,180,92.67,CS1001
560,180,63.77,CHEM601
561,180,69.2,CHEM1001
562,180,76.94,MATH402
563,181,93.3,CS801
564,181,68.85,MATH901
565,181,85.71,BIO1001
566,181,97.64,CHEM401
567,181,70.41,BIO1002
568,182,92.11,HIST1001
569,182,79.81,CS601
570,182,62.25,CS701
571,183,77.32,MATH202
572,183,68.83,HIST210
573,183,57.55,CS401
574,184,57.51,MATH402
575,185,63.4,MATH402
576,185,98.41,CS101
577,186,86.82,CS301
578,186,53.38,CS501
579,186,52.35,HIST1001
580,187,85.18,MATH402
581,187,97.72,CS101
582,188,57.64,CS1002
583,188,80.91,HIST210
584,188,57.48,MATH301
585,188,89.79,CS1002
586,188,63.94,CS601
587,189,72.0,ECON301
588,190,56.72,ENG1001
589,190,96.99,CS101
590,191,71.19,HIST501
591,191,70.3,ECON401
592,191,69.61,BIO701
593,191,53.64,PHYS101
594,191,57.09,ENG201
595,192,90.65,ECON301
596,192,73.9,MATH1002
597,192,90.2,ECON301
598,193,53.16,CS501
599,194,70.98,ENG1001
600,195,88.71,MATH201
601,195,80.8,PHYS101
602,195,64.06,CHEM101
603,195,91.46,CHEM301
604,196,94.8,ENG501
605,196,70.93,BIO501
606,196,58.89,MATH201
607,196,59.53,BIO701
608,197,70.72,ENG401
609,197,88.93,MATH901
610,197,59.54,PHYS401
611,198,55.06,ENG201
612,198,68.73,BIO1002
613,198,99.49,MATH501
614,198,79.08,ECON601
615,199,76.48,MATH701
616,199,97.03,CS501
617,200,99.25,MATH701
618,201,52.41,MATH601
619,201,60.12,HIST301
620,201,70.12,CHEM101
621,201,87.86,ENG1001
622,202,97.54,MATH202
623,203,74.97,ENG301
624,203,75.37,CHEM1001
625,204,61.11,ECON501
626,204,76.09,PHYS301
627,204,53.69,HIST210
628,204,63.7,CS501
629,205,84.15,BIO201
630,206,66.5,CS101
631,206,94.33,CS1002
632,206,91.61,CHEM101
633,206,74.02,MATH801
634,206,77.86,PHYS501
635,207,62.99,CS101
636,207,75.15,CS301
637,207,55.06,ECON501
638,207,54.02,CS601
639,207,81.14,ECON201
640,208,63.98,PHYS201
641,208,79.6,HIST501
642,209,57.0,PHYS401
643,209,53.4,PHYS101
644,209,70.02,PHYS201
645,210,97.0,BIO201
646,210,72.1,BIO701
647,210,79.32,CHEM201
648,210,84.72,ART101
649,211,97.04,CHEM401
650,211,60.9,PHYS101
651,211,90.64,PHYS1001
652,211,53.61,BIO301
653,211,84.22,MATH801
654,212,68.92,HIST401
655,212,98.77,CS1001
656,213,80.14,ECON401
657,213,69.47,BIO701
658,214,92.62,CHEM101
659,214,80.08,ECON301
660,214,65.77,CS401
661,214,53.96,BIO1001
662,214,57.69,MATH501
663,215,71.14,HIST401
664,215,66.2,ECON501
665,215,82.58,PHYS501
666,216,94.06,ECON201
667,216,66.29,BIO201
668,216,72.0,BIO101
669,216,54.62,MATH801
670,217,55.4,ECON601
671,217,60.05,MATH601
672,217,52.56,HIST301
673,217,80.44,ENG301
674,218,95.01,BIO1001
675,219,65.52,MATH701
676,219,67.56,MATH1002
677,219,53.31,CHEM101
678,220,77.4,CS201
679,221,51.48,BIO301
680,221,83.07,CS401
681,221,90.39,MATH801
682,221,64.22,PHYS501
683,221,69.02,ECON301
684,222,90.48,PHYS501
685,222,50.72,PHYS201
686,222,83.12,ECON501
687,222,98.88,ECON601
688,223,94.25,HIST1001
689,223,72.78,HIST210
690,223,56.75,BIO101
691,224,51.44,PHYS501
692,224,69.81,ECON201
693,224,80.22,HIST1001
694,224,54.27,HIST401
695,225,94.89,CS101
696,225,94.17,ENG501
697,225,70.65,CHEM1001
698,226,72.87,CHEM401
699,227,75.25,ENG501
700,228,86.29,BIO101
701,228,71.43,MATH901
702,228,51.72,BIO1002
703,228,90.64,MATH1002
704,229,63.62,ECON601
705,229,72.47,ECON1002
706,229,80.76,HIST1001
707,229,53.52,ENG201
708,230,70.5,BIO1002
709,230,97.03,PHYS301
710,231,88.15,ENG201
711,231,75.51,ENG101
712,232,67.39,MATH801
713,232,92.48,MATH402
714,232,56.34,ENG201
715,233,86.42,MATH1001
716,233,92.72,MATH301
717,233,79.43,PHYS601
718,233,79.4,CS701
719,234,77.83,BIO201
720,234,93.18,HIST1001
721,234,57.91,ART101
722,234,58.24,MATH501
723,234,82.83,MATH501
724,235,84.15,ENG1001
725,235,80.06,CS201
726,235,99.9,CS601
727,236,78.6,BIO301
728,236,90.64,CS801
729,236,85.31,ECON1002
730,236,66.4,CS101
731,237,61.1,MATH501
732,237,98.5,ECON201
733,237,59.71,ECON501
734,237,75.31,CHEM1001
735,238,88.03,HIST210
736,238,56.64,CS701
737,238,51.11,PHYS401
738,239,71.13,HIST401
739,239,65.81,HIST501
740,239,94.44,ECON601
741,239,71.99,MATH901
742,239,52.54,CS801
743,240,96.02,BIO501
744,240,64.26,ENG201
745,240,68.63,PHYS501
746,240,85.33,MATH501
747,241,88.09,BIO1001
748,242,93.2,ECON301
749,242,65.09,ECON201
750,242,78.84,BIO501
751,242,96.5,CS501
752,243,94.76,BIO501
753,243,69.57,BIO1002
754,243,64.51,CHEM401
755,243,63.33,HIST301
756,243,64.08,BIO1001
757,244,99.95,ECON301
758,244,59.52,BIO501
759,244,89.55,ECON1002
760,244,64.42,HIST501
761,244,64.46,MATH402
762,245,73.61,CHEM401
763,246,93.83,BIO701
764,246,62.18,ECON501
765,247,72.63,ENG201
766,247,59.63,ECON401
767,247,58.58,ECON201
768,247,97.35,CHEM201
769,248,66.12,BIO1001
770,248,80.78,PHYS501
771,248,56.47,PHYS201
772,249,67.75,CHEM301
773,249,92.9,CHEM1001
774,249,98.36,MATH1002
775,249,76.07,CS201
776,249,58.49,HIST401
777,250,61.81,PHYS401
778,251,77.01,CS1002
779,251,82.71,BIO1001
780,251,94.83,HIST301
781,251,98.13,CS401
782,251,61.48,ENG501
783,252,61.63,CS201
784,252,75.59,BIO301
785,252,72.72,MATH301
786,252,54.91,BIO301
787,252,81.24,CS101
788,253,95.73,CHEM301
789,253,76.75,ECON1002
790,253,92.92,CS1002
791,253,86.75,CS1002
792,253,50.02,BIO1001
793,254,80.91,MATH1001
794,254,70.92,ECON501
795,255,60.64,PHYS1001
796,255,58.41,CHEM501
797,256,85.45,MATH301
798,256,87.64,BIO301
799,257,79.93,BIO1002
800,257,54.18,ENG401
801,257,52.98,HIST210
802,257,62.33,CS201
803,258,57.08,MATH202
804,258,69.81,BIO601
805,258,99.88,BIO201
806,259,52.67,ENG301
807,259,79.09,CHEM1001
808,260,89.99,BIO1002
809,260,97.87,MATH201
810,260,55.24,BIO201
811,261,59.79,MATH801
812,261,92.23,ECON601
813,262,75.44,CS601
814,262,59.51,CHEM401
815,262,51.85,MATH301
816,262,57.39,CHEM601
817,262,53.2,CS901
818,263,89.86,PHYS101
819,263,90.3,ENG201
820,263,72.47,PHYS101
821,263,60.96,PHYS1001
822,264,53.41,PHYS101
823,265,68.12,ENG1001
824,265,55.85,MATH301
825,266,60.01,HIST401
826,266,90.41,BIO1002
827,266,77.5,PHYS501
828,267,78.95,BIO701
829,267,55.65,BIO101
830,267,53.05,CHEM201
831,267,80.4,MATH301
832,267,80.71,CS501
833,268,94.83,HIST401
834,268,56.99,CS201
835,269,94.16,ENG401
836,270,66.03,BIO601
837,270,57.27,ECON601
838,270,58.46,CHEM401
839,270,58.4,CS201
840,270,87.91,PHYS601
841,271,61.6,PHYS201
842,271,61.73,BIO401
843,272,69.09,CHEM101
844,272,60.53,BIO1002
845,272,65.17,CS501
846,272,97.22,MATH1002
847,272,87.89,ECON601
848,273,57.8,CS601
849,273,61.93,HIST501
850,273,51.09,CHEM501
851,274,62.25,ECON201
852,274,99.94,BIO501
853,274,74.8,ECON201
854,274,75.76,MATH1001
855,274,56.87,MATH701
856,275,60.18,BIO401
857,275,56.77,CS201
858,275,67.8,ECON401
859,275,82.03,CS701
860,276,55.2,BIO1001
861,276,54.46,ECON301
862,276,73.44,HIST401
863,276,90.56,BIO601
864,276,74.62,ENG1001
865,277,89.58,MATH402
866,278,77.29,ENG501
867,278,65.14,HIST1001
868,279,83.0,BIO101
869,279,87.67,CHEM101
870,279,95.11,PHYS1001
871,279,87.92,BIO401
872,280,79.13,CHEM101
873,280,58.55,PHYS501
874,280,59.52,BIO101
875,280,83.08,CHEM301
876,280,68.78,HIST210
877,281,83.73,ECON501
878,282,89.7,CHEM301
879,282,52.39,ENG101
880,282,70.42,MATH1001
881,282,55.36,CHEM201
882,283,66.28,CS1001
883,283,53.8,MATH1002
884,283,75.26,ENG401
885,284,77.63,CHEM1001
886,284,96.79,CHEM501
887,284,89.34,MATH301
888,285,98.39,CS901
889,285,87.06,PHYS401
890,286,50.47,CHEM601
891,286,53.55,CS701
892,287,74.45,PHYS201
893,287,67.51,ECON601
894,287,86.41,ENG301
895,288,91.18,CS301
896,288,96.16,CS401
897,289,58.48,MATH202
898,289,92.59,ENG401
899,289,90.52,MATH301
900,290,93.51,ECON201
901,290,74.49,MATH201
902,290,90.57,ECON601
903,290,92.13,MATH402
904,290,63.12,CHEM1001
905,291,55.78,PHYS1001
906,291,96.12,MATH1002
907,292,99.02,ENG401
908,292,70.04,HIST401
909,292,89.43,ENG201
910,293,56.43,CHEM601
911,293,74.03,BIO101
912,293,60.91,MATH1001
913,293,96.38,MATH1002
914,293,80.37,CHEM301
915,294,67.66,MATH402
916,294,52.37,BIO1002
917,295,64.81,PHYS401
918,295,89.51,ENG1001
919,296,60.34,CS301
920,297,59.69,CS401
921,297,62.82,HIST301
922,297,60.96,HIST401
923,298,75.23,CHEM201
924,298,63.59,BIO501
925,298,92.61,BIO501
926,299,84.33,CS1001
927,299,76.94,HIST210
928,299,57.16,BIO301
929,299,52.8,BIO1002
930,299,74.55,CHEM401
931,300,73.76,ECON401
932,300,54.66,ENG501
933,301,63.22,ENG501
934,301,74.49,HIST501
935,302,96.09,PHYS101
936,302,92.86,ECON201
937,302,71.79,ENG101
938,302,57.59,BIO401
939,302,80.64,CHEM501
940,303,88.1,MATH201
941,303,60.71,BIO701
942,304,84.26,ECON201
943,304,96.44,CS101
944,305,56.74,CS901
945,305,53.59,CS1001
946,305,71.19,CHEM301
947,306,83.26,BIO301
948,306,98.12,HIST301
949,306,62.08,MATH201
